wavenumber,transmittance,absorbance
947.359300,98.877820,0.004901
947.841400,98.877600,0.004902
948.323500,98.878560,0.004898
948.805700,98.880500,0.004889
949.287800,98.882690,0.004880
949.769900,98.884240,0.004873
950.252000,98.884440,0.004872
950.734100,98.882970,0.004878
951.216200,98.879970,0.004892
951.698400,98.875850,0.004910
952.180500,98.871050,0.004931
952.662600,98.865830,0.004954
953.144700,98.860400,0.004978
953.626800,98.854900,0.005002
954.108900,98.849740,0.005024
954.591100,98.845520,0.005043
955.073200,98.843070,0.005054
955.555300,98.842910,0.005054
956.037400,98.845130,0.005045
956.519500,98.849090,0.005027
957.001600,98.853560,0.005008
957.483800,98.857030,0.004992
957.965900,98.858330,0.004987
958.448000,98.856960,0.004993
958.930100,98.853420,0.005008
959.412200,98.849030,0.005028
959.894300,98.845430,0.005043
960.376500,98.844050,0.005049
960.858600,98.845640,0.005042
961.340700,98.849960,0.005024
961.822800,98.856000,0.004997
962.304900,98.862300,0.004969
962.787000,98.867470,0.004947
963.269200,98.870660,0.004933
963.751300,98.871600,0.004928
964.233400,98.870690,0.004932
964.715500,98.868560,0.004942
965.197600,98.865960,0.004953
965.679700,98.863350,0.004965
966.161900,98.860980,0.004975
966.644000,98.858940,0.004984
967.126100,98.857190,0.004992
967.608200,98.855740,0.004998
968.090300,98.854620,0.005003
968.572400,98.853790,0.005007
969.054600,98.853010,0.005010
969.536700,98.851880,0.005015
970.018800,98.849850,0.005024
970.500900,98.846310,0.005040
970.983000,98.840980,0.005063
971.465100,98.833940,0.005094
971.947300,98.825710,0.005130
972.429400,98.817150,0.005168
972.911500,98.809240,0.005202
973.393600,98.802830,0.005231
973.875700,98.798440,0.005250
974.357800,98.796210,0.005260
974.840000,98.796030,0.005261
975.322100,98.797620,0.005254
975.804200,98.800730,0.005240
976.286300,98.805210,0.005220
976.768400,98.810910,0.005195
977.250500,98.817610,0.005166
977.732700,98.824840,0.005134
978.214800,98.831930,0.005103
978.696900,98.838130,0.005075
979.179000,98.842740,0.005055
979.661100,98.845360,0.005044
980.143200,98.846050,0.005041
980.625400,98.845240,0.005044
981.107500,98.843620,0.005051
981.589600,98.841890,0.005059
982.071700,98.840380,0.005066
982.553800,98.839080,0.005071
983.035900,98.837590,0.005078
983.518100,98.835300,0.005088
984.000200,98.831700,0.005104
984.482300,98.826720,0.005126
984.964400,98.820690,0.005152
985.446500,98.814320,0.005180
985.928600,98.808590,0.005205
986.410800,98.804350,0.005224
986.892900,98.802040,0.005234
987.375000,98.801710,0.005236
987.857100,98.802880,0.005230
988.339200,98.804790,0.005222
988.821400,98.806640,0.005214
989.303500,98.807690,0.005209
989.785600,98.807530,0.005210
990.267700,98.806100,0.005216
990.749800,98.803590,0.005227
991.231900,98.800510,0.005241
991.714100,98.797380,0.005255
992.196200,98.794700,0.005266
992.678300,98.792880,0.005274
993.160400,98.792050,0.005278
993.642500,98.792110,0.005278
994.124600,98.792720,0.005275
994.606800,98.793340,0.005272
995.088900,98.793340,0.005272
995.571000,98.792110,0.005278
996.053100,98.789340,0.005290
