wavenumber,transmittance,absorbance
808.027600,74.084540,0.130272
808.509700,74.189710,0.129656
808.991800,74.290950,0.129064
809.473900,74.382900,0.128527
809.956100,74.464450,0.128051
810.438200,74.538380,0.127620
810.920300,74.609560,0.127206
811.402400,74.682160,0.126783
811.884500,74.757840,0.126343
812.366600,74.835690,0.125891
812.848800,74.913600,0.125439
813.330900,74.990250,0.124995
813.813000,75.066250,0.124555
814.295100,75.143740,0.124107
814.777200,75.224840,0.123639
815.259300,75.310010,0.123147
815.741500,75.397160,0.122645
816.223600,75.482660,0.122153
816.705700,75.563220,0.121690
817.187800,75.637910,0.121260
817.669900,75.708860,0.120853
