wavenumber,transmittance,absorbance
885.166300,89.003860,0.050591
885.648400,89.062120,0.050307
886.130500,89.118820,0.050031
886.612600,89.172210,0.049770
887.094700,89.221410,0.049531
887.576800,89.266650,0.049311
888.059000,89.309090,0.049104
888.541100,89.350170,0.048905
889.023200,89.390860,0.048707
889.505300,89.431220,0.048511
889.987400,89.470470,0.048320
890.469500,89.507480,0.048141
890.951700,89.541310,0.047977
891.433800,89.571880,0.047828
891.915900,89.599730,0.047693
892.398000,89.625960,0.047566
892.880100,89.651530,0.047442
893.362200,89.676730,0.047320
893.844400,89.701070,0.047202
894.326500,89.723500,0.047094
894.808600,89.742960,0.047000
895.290700,89.759070,0.046922
895.772800,89.772380,0.046857
896.254900,89.784330,0.046799
896.737100,89.796810,0.046739
897.219200,89.811450,0.046668
897.701300,89.828990,0.046583
898.183400,89.848940,0.046487
898.665500,89.869760,0.046386
899.147600,89.889210,0.046292
899.629800,89.905100,0.046216
900.111900,89.915780,0.046164
900.594000,89.920490,0.046141
901.076100,89.919590,0.046146
901.558200,89.914170,0.046172
902.040300,89.905590,0.046213
902.522500,89.895200,0.046263
903.004600,89.883660,0.046319
903.486700,89.870960,0.046381
903.968800,89.856250,0.046452
904.450900,89.838290,0.046539
904.933000,89.815880,0.046647
905.415200,89.788370,0.046780
905.897300,89.756050,0.046936
906.379400,89.720180,0.047110
906.861500,89.682790,0.047291
907.343600,89.645860,0.047470
907.825700,89.610850,0.047639
908.307900,89.578060,0.047798
908.790000,89.546600,0.047951
909.272100,89.514850,0.048105
909.754200,89.481080,0.048269
910.236300,89.444230,0.048448
910.718400,89.404250,0.048642
911.200600,89.362070,0.048847
911.682700,89.319050,0.049056
912.164800,89.276210,0.049264
912.646900,89.233820,0.049471
913.129000,89.191150,0.049678
913.611100,89.146650,0.049895
914.093300,89.098780,0.050128
914.575400,89.046340,0.050384
915.057500,88.989050,0.050663
915.539600,88.927730,0.050963
916.021700,88.864090,0.051274
916.503800,88.800630,0.051584
916.986000,88.740530,0.051878
917.468100,88.687290,0.052139
917.950200,88.644690,0.052347
918.432300,88.616220,0.052487
918.914400,88.604510,0.052544
919.396500,88.610630,0.052514
919.878700,88.633730,0.052401
920.360800,88.671010,0.052218
920.842900,88.718510,0.051986
921.325000,88.771830,0.051725
921.807100,88.827020,0.051455
922.289200,88.881140,0.051190
922.771400,88.932230,0.050941
923.253500,88.979060,0.050712
923.735600,89.020890,0.050508
924.217700,89.057170,0.050331
924.699800,89.087720,0.050182
925.181900,89.112750,0.050060
925.664100,89.133150,0.049961
926.146200,89.150150,0.049878
926.628300,89.165050,0.049805
927.110400,89.178560,0.049740
927.592500,89.190600,0.049681
928.074600,89.200130,0.049635
928.556800,89.205870,0.049607
929.038900,89.206880,0.049602
929.521000,89.203250,0.049619
930.003100,89.196250,0.049653
930.485200,89.187880,0.049694
