wavenumber,transmittance,absorbance
844.186300,96.411960,0.015869
844.668500,96.814770,0.014058
845.150600,97.156490,0.012528
845.632700,97.434700,0.011286
846.114800,97.655200,0.010305
846.596900,97.827680,0.009538
847.079000,97.962520,0.008940
847.561200,98.068850,0.008469
848.043300,98.154090,0.008092
848.525400,98.224280,0.007781
849.007500,98.284260,0.007516
849.489600,98.337690,0.007280
849.971700,98.386990,0.007062
850.453900,98.432980,0.006859
850.936000,98.475140,0.006673
851.418100,98.512230,0.006510
851.900200,98.543080,0.006374
852.382300,98.567390,0.006267
852.864400,98.586180,0.006184
853.346600,98.601510,0.006116
853.828700,98.616070,0.006052
854.310800,98.632330,0.005981
854.792900,98.651870,0.005895
855.275000,98.675030,0.005793
855.757100,98.701110,0.005678
856.239300,98.728560,0.005557
856.721400,98.755610,0.005438
857.203500,98.780500,0.005329
857.685600,98.802000,0.005234
858.167700,98.819340,0.005158
858.649800,98.832410,0.005101
859.132000,98.841630,0.005060
859.614100,98.848010,0.005032
860.096200,98.852870,0.005011
860.578300,98.857690,0.004990
861.060400,98.863850,0.004962
861.542500,98.872340,0.004925
862.024700,98.883550,0.004876
862.506800,98.897290,0.004816
862.988900,98.912760,0.004748
863.471000,98.928970,0.004677
863.953100,98.944870,0.004607
864.435200,98.959650,0.004542
864.917400,98.972800,0.004484
865.399500,98.984140,0.004434
865.881600,98.993640,0.004393
866.363700,99.001320,0.004359
866.845800,99.007090,0.004334
867.327900,99.010780,0.004318
867.810100,99.012220,0.004311
868.292200,99.011350,0.004315
868.774300,99.008400,0.004328
869.256400,99.003910,0.004348
869.738500,98.998750,0.004370
870.220600,98.993900,0.004392
870.702800,98.990330,0.004407
871.184900,98.988780,0.004414
871.667000,98.989630,0.004410
872.149100,98.992820,0.004396
872.631200,98.997810,0.004374
873.113300,99.003670,0.004349
873.595500,99.009150,0.004325
874.077600,99.013030,0.004308
874.559700,99.014240,0.004302
875.041800,99.012180,0.004311
875.523900,99.006870,0.004335
876.006000,98.999090,0.004369
876.488200,98.990210,0.004408
876.970300,98.981970,0.004444
877.452400,98.976100,0.004470
877.934500,98.973870,0.004479
878.416600,98.975880,0.004471
878.898700,98.981860,0.004444
