wavenumber,transmittance,absorbance
929.521000,86.907890,0.060941
930.003100,86.898390,0.060988
930.485200,86.886960,0.061045
930.967300,86.874390,0.061108
931.449500,86.860780,0.061176
931.931600,86.845450,0.061253
932.413700,86.827340,0.061344
932.895800,86.805760,0.061451
933.377900,86.780750,0.061577
933.860000,86.753140,0.061715
934.342200,86.723960,0.061861
934.824300,86.693730,0.062012
935.306400,86.661800,0.062172
935.788500,86.626300,0.062350
936.270600,86.584720,0.062559
936.752700,86.534760,0.062809
937.234900,86.475140,0.063109
937.717000,86.405900,0.063457
938.199100,86.327930,0.063849
938.681200,86.242380,0.064279
939.163300,86.149670,0.064746
939.645400,86.049300,0.065253
940.127600,85.940050,0.065804
940.609700,85.820730,0.066408
941.091800,85.691060,0.067064
941.573900,85.551860,0.067771
942.056000,85.405050,0.068516
942.538100,85.252710,0.069292
943.020300,85.096210,0.070090
943.502400,84.935650,0.070910
943.984500,84.769990,0.071758
944.466600,84.597570,0.072642
944.948700,84.417160,0.073569
945.430800,84.228600,0.074540
945.913000,84.033000,0.075550
946.395100,83.832270,0.076589
946.877200,83.628620,0.077645
947.359300,83.423810,0.078710
947.841400,83.219090,0.079777
948.323500,83.015200,0.080842
948.805700,82.812690,0.081903
949.287800,82.612020,0.082957
949.769900,82.413370,0.084002
950.252000,82.216220,0.085042
950.734100,82.019250,0.086084
951.216200,81.820530,0.087138
951.698400,81.618160,0.088213
952.180500,81.411130,0.089316
952.662600,81.199840,0.090445
953.144700,80.986030,0.091590
953.626800,80.771910,0.092740
954.108900,80.559260,0.093885
954.591100,80.348440,0.095023
955.073200,80.138500,0.096159
955.555300,79.927640,0.097303
956.037400,79.714520,0.098463
956.519500,79.498950,0.099639
957.001600,79.282200,0.100824
957.483800,79.066100,0.102010
957.965900,78.852010,0.103187
958.448000,78.639720,0.104358
958.930100,78.427500,0.105532
959.412200,78.212650,0.106723
959.894300,77.993090,0.107944
960.376500,77.768420,0.109197
960.858600,77.540360,0.110472
961.340700,77.312020,0.111753
961.822800,77.086680,0.113021
962.304900,76.866360,0.114264
962.787000,76.651330,0.115480
963.269200,76.440570,0.116676
963.751300,76.232880,0.117858
964.233400,76.027870,0.119027
964.715500,75.826440,0.120179
965.197600,75.630150,0.121305
965.679700,75.440300,0.122397
966.161900,75.256930,0.123454
966.644000,75.078650,0.124484
967.126100,74.903450,0.125498
967.608200,74.729870,0.126506
968.090300,74.557810,0.127507
968.572400,74.388470,0.128494
969.054600,74.223480,0.129459
969.536700,74.063290,0.130397
970.018800,73.906430,0.131318
970.500900,73.749500,0.132241
970.983000,73.588480,0.133190
971.465100,73.420660,0.134182
971.947300,73.245700,0.135218
972.429400,73.065960,0.136285
972.911500,72.884990,0.137362
973.393600,72.705590,0.138432
973.875700,72.528100,0.139494
974.357800,72.350010,0.140561
974.840000,72.166980,0.141661
975.322100,71.974730,0.142820
975.804200,71.770940,0.144051
976.286300,71.555760,0.145355
976.768400,71.331310,0.146720
977.250500,71.099820,0.148131
977.732700,70.862210,0.149585
978.214800,70.617550,0.151087
978.696900,70.363880,0.152650
979.179000,70.099810,0.154283
979.661100,69.826100,0.155982
980.143200,69.546070,0.157727
980.625400,69.264690,0.159488
981.107500,68.986690,0.161235
981.589600,68.714810,0.162950
982.071700,68.449240,0.164631
982.553800,68.188510,0.166289
983.035900,67.931490,0.167929
983.518100,67.678860,0.169547
984.000200,67.433970,0.171121
984.482300,67.201600,0.172620
984.964400,66.986090,0.174015
985.446500,66.789310,0.175293
985.928600,66.609920,0.176461
986.410800,66.444160,0.177543
986.892900,66.287790,0.178566
987.375000,66.137870,0.179550
987.857100,65.993580,0.180498
988.339200,65.855650,0.181407
988.821400,65.724740,0.182271
989.303500,65.600000,0.183096
989.785600,65.478720,0.183900
990.267700,65.357240,0.184706
990.749800,65.232510,0.185536
991.231900,65.103570,0.186395
991.714100,64.971600,0.187276
992.196200,64.838810,0.188165
992.678300,64.706510,0.189052
993.160400,64.573710,0.189944
993.642500,64.436870,0.190866
994.124600,64.291400,0.191847
994.606800,64.133670,0.192914
995.088900,63.962730,0.194073
995.571000,63.780580,0.195312
996.053100,63.590870,0.196605
996.535200,63.396820,0.197933
