wavenumber,transmittance,absorbance
897.701300,86.676480,0.062099
898.183400,86.725170,0.061855
898.665500,86.772630,0.061617
899.147600,86.820260,0.061379
899.629800,86.869470,0.061133
900.111900,86.920750,0.060877
900.594000,86.973630,0.060612
901.076100,87.027020,0.060346
901.558200,87.079880,0.060082
902.040300,87.131810,0.059823
902.522500,87.183200,0.059567
903.004600,87.234700,0.059311
903.486700,87.286700,0.059052
903.968800,87.338590,0.058794
904.450900,87.388890,0.058544
904.933000,87.435870,0.058310
905.415200,87.478530,0.058099
905.897300,87.517170,0.057907
906.379400,87.553540,0.057726
906.861500,87.590270,0.057544
907.343600,87.629640,0.057349
907.825700,87.672650,0.057136
908.307900,87.718650,0.056908
908.790000,87.765810,0.056675
909.272100,87.812030,0.056446
909.754200,87.856110,0.056228
910.236300,87.898220,0.056020
910.718400,87.939800,0.055815
911.200600,87.982740,0.055603
911.682700,88.028560,0.055376
912.164800,88.077570,0.055135
912.646900,88.129060,0.054881
913.129000,88.181660,0.054622
913.611100,88.234050,0.054364
914.093300,88.285520,0.054111
914.575400,88.336030,0.053862
915.057500,88.385980,0.053617
915.539600,88.435870,0.053372
916.021700,88.485950,0.053126
916.503800,88.536300,0.052879
916.986000,88.586940,0.052630
917.468100,88.637960,0.052380
917.950200,88.689450,0.052128
918.432300,88.741200,0.051875
918.914400,88.792430,0.051624
919.396500,88.841740,0.051383
919.878700,88.887590,0.051159
920.360800,88.928880,0.050957
920.842900,88.965640,0.050778
921.325000,88.999270,0.050614
921.807100,89.032010,0.050454
922.289200,89.066220,0.050287
922.771400,89.103280,0.050106
923.253500,89.142970,0.049913
923.735600,89.183780,0.049714
924.217700,89.223560,0.049520
924.699800,89.260800,0.049339
925.181900,89.295290,0.049171
925.664100,89.328340,0.049011
926.146200,89.362010,0.048847
926.628300,89.398040,0.048672
927.110400,89.436900,0.048483
927.592500,89.477560,0.048286
928.074600,89.518100,0.048089
928.556800,89.556630,0.047902
929.038900,89.592540,0.047728
929.521000,89.626680,0.047563
930.003100,89.661090,0.047396
930.485200,89.697930,0.047218
930.967300,89.738300,0.047022
931.449500,89.781750,0.046812
931.931600,89.826420,0.046596
932.413700,89.869970,0.046385
932.895800,89.910760,0.046188
933.377900,89.948550,0.046006
933.860000,89.984600,0.045832
934.342200,90.020790,0.045657
934.824300,90.058590,0.045475
935.306400,90.098240,0.045284
935.788500,90.138500,0.045090
936.270600,90.177220,0.044903
936.752700,90.212310,0.044734
937.234900,90.242750,0.044588
937.717000,90.268950,0.044462
938.199100,90.292740,0.044347
938.681200,90.316360,0.044234
939.163300,90.341830,0.044111
939.645400,90.370090,0.043975
940.127600,90.400960,0.043827
940.609700,90.433450,0.043671
941.091800,90.466360,0.043513
941.573900,90.498760,0.043357
942.056000,90.530330,0.043206
942.538100,90.561070,0.043058
943.020300,90.591190,0.042914
943.502400,90.620770,0.042772
943.984500,90.649670,0.042634
944.466600,90.677570,0.042500
944.948700,90.704330,0.042372
945.430800,90.730060,0.042249
945.913000,90.755310,0.042128
946.395100,90.780790,0.042006
946.877200,90.807260,0.041879
947.359300,90.835220,0.041746
947.841400,90.864720,0.041605
948.323500,90.895340,0.041458
948.805700,90.926260,0.041311
949.287800,90.956510,0.041166
