wavenumber,transmittance,absorbance
903.486700,87.377100,0.058602
903.968800,87.428960,0.058345
904.450900,87.481670,0.058083
904.933000,87.533200,0.057827
905.415200,87.581730,0.057586
905.897300,87.626660,0.057364
906.379400,87.668600,0.057156
906.861500,87.709140,0.056955
907.343600,87.749790,0.056754
907.825700,87.791440,0.056548
908.307900,87.833980,0.056337
908.790000,87.876580,0.056127
909.272100,87.918380,0.055920
909.754200,87.959030,0.055720
910.236300,87.998990,0.055522
910.718400,88.039110,0.055324
911.200600,88.080220,0.055122
911.682700,88.122530,0.054913
912.164800,88.165440,0.054702
912.646900,88.207910,0.054492
913.129000,88.249000,0.054290
913.611100,88.288330,0.054097
914.093300,88.326270,0.053910
914.575400,88.363620,0.053727
915.057500,88.401230,0.053542
915.539600,88.439500,0.053354
916.021700,88.478410,0.053163
916.503800,88.517670,0.052970
916.986000,88.557210,0.052776
917.468100,88.597390,0.052579
917.950200,88.638860,0.052376
918.432300,88.682260,0.052163
918.914400,88.727620,0.051941
919.396500,88.774240,0.051713
919.878700,88.820810,0.051485
920.360800,88.866030,0.051264
920.842900,88.909240,0.051053
921.325000,88.950580,0.050851
921.807100,88.990840,0.050655
922.289200,89.030930,0.050459
922.771400,89.071130,0.050263
923.253500,89.110800,0.050070
923.735600,89.148710,0.049885
924.217700,89.183760,0.049714
924.699800,89.215710,0.049559
925.181900,89.245670,0.049413
925.664100,89.275620,0.049267
926.146200,89.307770,0.049111
926.628300,89.343310,0.048938
927.110400,89.381940,0.048750
927.592500,89.422010,0.048556
928.074600,89.461330,0.048365
928.556800,89.498360,0.048185
929.038900,89.533030,0.048017
929.521000,89.566730,0.047853
930.003100,89.601720,0.047684
930.485200,89.639760,0.047499
930.967300,89.681220,0.047298
931.449500,89.724740,0.047088
931.931600,89.767750,0.046880
932.413700,89.807810,0.046686
932.895800,89.843710,0.046512
933.377900,89.876160,0.046355
933.860000,89.907500,0.046204
934.342200,89.940630,0.046044
934.824300,89.977720,0.045865
935.306400,90.019330,0.045664
935.788500,90.064110,0.045448
936.270600,90.109510,0.045229
936.752700,90.152820,0.045021
937.234900,90.192040,0.044832
937.717000,90.226570,0.044666
938.199100,90.256960,0.044519
938.681200,90.284360,0.044387
939.163300,90.309860,0.044265
939.645400,90.334150,0.044148
940.127600,90.357410,0.044036
940.609700,90.379560,0.043930
941.091800,90.400730,0.043828
941.573900,90.421430,0.043729
942.056000,90.442630,0.043627
942.538100,90.465310,0.043518
943.020300,90.490300,0.043398
943.502400,90.517940,0.043265
943.984500,90.548100,0.043121
944.466600,90.580290,0.042966
944.948700,90.613850,0.042805
945.430800,90.648070,0.042641
945.913000,90.682370,0.042477
946.395100,90.716160,0.042315
946.877200,90.748860,0.042159
947.359300,90.780030,0.042010
947.841400,90.809450,0.041869
948.323500,90.837040,0.041737
948.805700,90.863000,0.041613
949.287800,90.887630,0.041495
949.769900,90.911250,0.041382
950.252000,90.934050,0.041273
950.734100,90.956150,0.041168
951.216200,90.977610,0.041065
951.698400,90.998530,0.040966
952.180500,91.019100,0.040867
952.662600,91.039600,0.040770
953.144700,91.060220,0.040671
953.626800,91.081120,0.040572
954.108900,91.102230,0.040471
954.591100,91.123540,0.040369
955.073200,91.145170,0.040266
955.555300,91.167380,0.040161
956.037400,91.190620,0.040050
956.519500,91.215260,0.039932
957.001600,91.241290,0.039809
957.483800,91.268240,0.039680
957.965900,91.295100,0.039553
958.448000,91.320680,0.039431
958.930100,91.344180,0.039319
959.412200,91.365430,0.039218
959.894300,91.385060,0.039125
960.376500,91.404300,0.039033
960.858600,91.424520,0.038937
961.340700,91.446590,0.038832
961.822800,91.470690,0.038718
962.304900,91.496080,0.038598
962.787000,91.521590,0.038476
963.269200,91.546050,0.038360
963.751300,91.568650,0.038253
964.233400,91.589290,0.038155
964.715500,91.608410,0.038065
965.197600,91.626750,0.037978
965.679700,91.645080,0.037891
966.161900,91.663860,0.037802
966.644000,91.683350,0.037710
967.126100,91.703580,0.037614
967.608200,91.724500,0.037515
968.090300,91.745960,0.037413
968.572400,91.767710,0.037310
969.054600,91.789330,0.037208
969.536700,91.810260,0.037109
970.018800,91.829890,0.037016
970.500900,91.847790,0.036931
970.983000,91.863920,0.036855
971.465100,91.878760,0.036785
971.947300,91.893100,0.036717
972.429400,91.907880,0.036647
972.911500,91.923800,0.036572
973.393600,91.941060,0.036490
973.875700,91.959280,0.036404
974.357800,91.977780,0.036317
974.840000,91.995740,0.036232
975.322100,92.012420,0.036154
975.804200,92.027460,0.036083
976.286300,92.040910,0.036019
976.768400,92.053010,0.035962
977.250500,92.064280,0.035909
977.732700,92.075230,0.035857
978.214800,92.086480,0.035804
978.696900,92.098720,0.035746
979.179000,92.112580,0.035681
979.661100,92.128580,0.035606
980.143200,92.147050,0.035519
980.625400,92.167890,0.035420
981.107500,92.190630,0.035313
981.589600,92.214450,0.035201
982.071700,92.238280,0.035089
982.553800,92.261170,0.034981
983.035900,92.282200,0.034882
983.518100,92.300770,0.034795
984.000200,92.316540,0.034720
984.482300,92.329460,0.034660
984.964400,92.339770,0.034611
985.446500,92.347850,0.034573
985.928600,92.354420,0.034542
986.410800,92.360190,0.034515
986.892900,92.365810,0.034489
987.375000,92.371690,0.034461
987.857100,92.377880,0.034432
988.339200,92.384160,0.034402
988.821400,92.390210,0.034374
989.303500,92.395870,0.034347
989.785600,92.401330,0.034322
990.267700,92.407200,0.034294
990.749800,92.414320,0.034261
991.231900,92.423540,0.034217
991.714100,92.435310,0.034162
992.196200,92.449520,0.034095
992.678300,92.465550,0.034020
993.160400,92.482370,0.033941
993.642500,92.498910,0.033863
994.124600,92.514270,0.033791
994.606800,92.527940,0.033727
995.088900,92.539690,0.033672
995.571000,92.549530,0.033626
996.053100,92.557620,0.033588
996.535200,92.564220,0.033557
