wavenumber,transmittance,absorbance
889.505300,85.693340,0.067053
889.987400,85.754010,0.066746
890.469500,85.810570,0.066459
890.951700,85.864400,0.066187
891.433800,85.918110,0.065915
891.915900,85.974150,0.065632
892.398000,86.033770,0.065331
892.880100,86.096420,0.065015
893.362200,86.160130,0.064694
893.844400,86.222370,0.064380
894.326500,86.281240,0.064084
894.808600,86.335930,0.063808
895.290700,86.386950,0.063552
895.772800,86.435260,0.063309
896.254900,86.481950,0.063075
896.737100,86.527620,0.062845
897.219200,86.572610,0.062619
897.701300,86.617190,0.062396
898.183400,86.662030,0.062171
898.665500,86.708210,0.061940
899.147600,86.756710,0.061697
899.629800,86.808000,0.061440
900.111900,86.861600,0.061172
900.594000,86.916140,0.060900
901.076100,86.970090,0.060630
901.558200,87.022350,0.060369
902.040300,87.072940,0.060117
902.522500,87.122840,0.059868
903.004600,87.173450,0.059616
903.486700,87.225900,0.059355
903.968800,87.280170,0.059084
904.450900,87.335240,0.058810
904.933000,87.389530,0.058541
905.415200,87.441630,0.058282
905.897300,87.490970,0.058037
906.379400,87.537950,0.057804
906.861500,87.583520,0.057578
907.343600,87.628480,0.057355
907.825700,87.672940,0.057134
908.307900,87.716330,0.056920
908.790000,87.757890,0.056714
909.272100,87.797290,0.056519
909.754200,87.835130,0.056332
910.236300,87.873110,0.056144
910.718400,87.913310,0.055945
911.200600,87.957400,0.055728
911.682700,88.006000,0.055488
912.164800,88.058330,0.055230
912.646900,88.112730,0.054961
913.129000,88.167230,0.054693
913.611100,88.220260,0.054432
914.093300,88.271020,0.054182
914.575400,88.319230,0.053945
915.057500,88.365000,0.053720
915.539600,88.408470,0.053506
916.021700,88.449910,0.053303
916.503800,88.489940,0.053106
916.986000,88.529710,0.052911
917.468100,88.570920,0.052709
917.950200,88.615210,0.052492
918.432300,88.663540,0.052255
918.914400,88.715420,0.052001
919.396500,88.769020,0.051739
919.878700,88.821620,0.051481
920.360800,88.870820,0.051241
920.842900,88.915500,0.051023
921.325000,88.956310,0.050823
921.807100,88.995160,0.050634
922.289200,89.034300,0.050443
922.771400,89.074930,0.050245
923.253500,89.116530,0.050042
923.735600,89.157140,0.049844
924.217700,89.194270,0.049663
924.699800,89.226340,0.049507
925.181900,89.253580,0.049374
925.664100,89.277950,0.049256
926.146200,89.302460,0.049137
926.628300,89.329580,0.049005
927.110400,89.360280,0.048855
927.592500,89.393640,0.048693
928.074600,89.427550,0.048529
928.556800,89.460010,0.048371
929.038900,89.490360,0.048224
929.521000,89.519590,0.048082
930.003100,89.549950,0.047935
930.485200,89.583520,0.047772
930.967300,89.620950,0.047590
931.449500,89.660860,0.047397
931.931600,89.700260,0.047206
932.413700,89.735780,0.047034
932.895800,89.765360,0.046891
933.377900,89.789090,0.046776
933.860000,89.809350,0.046678
934.342200,89.829630,0.046580
934.824300,89.853070,0.046467
935.306400,89.881100,0.046332
935.788500,89.912930,0.046178
936.270600,89.946110,0.046018
936.752700,89.977790,0.045865
937.234900,90.006030,0.045728
937.717000,90.030610,0.045610
938.199100,90.053010,0.045502
938.681200,90.075480,0.045393
939.163300,90.100080,0.045275
939.645400,90.127750,0.045141
940.127600,90.158070,0.044995
940.609700,90.189700,0.044843
941.091800,90.221240,0.044691
941.573900,90.251850,0.044544
942.056000,90.281600,0.044401
942.538100,90.311220,0.044258
943.020300,90.341610,0.044112
943.502400,90.373250,0.043960
943.984500,90.405880,0.043803
944.466600,90.438630,0.043646
944.948700,90.470440,0.043493
945.430800,90.500530,0.043349
945.913000,90.528750,0.043213
946.395100,90.555540,0.043085
946.877200,90.581670,0.042960
947.359300,90.607770,0.042835
947.841400,90.634000,0.042709
948.323500,90.659990,0.042584
948.805700,90.684820,0.042465
949.287800,90.707690,0.042356
949.769900,90.728130,0.042258
950.252000,90.746380,0.042171
950.734100,90.763390,0.042089
951.216200,90.780530,0.042007
951.698400,90.799210,0.041918
952.180500,90.820400,0.041817
952.662600,90.844380,0.041702
953.144700,90.870730,0.041576
953.626800,90.898530,0.041443
954.108900,90.926730,0.041308
954.591100,90.954610,0.041175
955.073200,90.981940,0.041045
955.555300,91.009060,0.040915
956.037400,91.036660,0.040784
956.519500,91.065390,0.040647
957.001600,91.095650,0.040502
957.483800,91.127300,0.040351
957.965900,91.159780,0.040197
958.448000,91.192310,0.040042
958.930100,91.224220,0.039890
959.412200,91.255060,0.039743
959.894300,91.284590,0.039603
960.376500,91.312810,0.039468
960.858600,91.339780,0.039340
961.340700,91.365440,0.039218
961.822800,91.389820,0.039102
962.304900,91.413020,0.038992
962.787000,91.435370,0.038886
963.269200,91.457410,0.038781
963.751300,91.479670,0.038675
964.233400,91.502560,0.038567
964.715500,91.526070,0.038455
965.197600,91.549840,0.038342
965.679700,91.573260,0.038231
966.161900,91.595750,0.038125
966.644000,91.617070,0.038024
967.126100,91.637410,0.037927
967.608200,91.657360,0.037833
968.090300,91.677530,0.037737
968.572400,91.698400,0.037638
969.054600,91.720030,0.037536
969.536700,91.742320,0.037430
970.018800,91.765000,0.037323
970.500900,91.787950,0.037214
970.983000,91.811330,0.037104
971.465100,91.835540,0.036989
971.947300,91.860920,0.036869
972.429400,91.887630,0.036743
972.911500,91.915340,0.036612
973.393600,91.943510,0.036479
973.875700,91.971470,0.036347
974.357800,91.998710,0.036218
974.840000,92.025110,0.036094
975.322100,92.050730,0.035973
975.804200,92.075770,0.035855
976.286300,92.100230,0.035739
976.768400,92.123850,0.035628
977.250500,92.146320,0.035522
977.732700,92.167330,0.035423
978.214800,92.187070,0.035330
978.696900,92.206150,0.035240
979.179000,92.225520,0.035149
979.661100,92.246090,0.035052
980.143200,92.268300,0.034947
980.625400,92.292110,0.034835
981.107500,92.316830,0.034719
981.589600,92.341600,0.034603
982.071700,92.365540,0.034490
982.553800,92.388220,0.034383
983.035900,92.409490,0.034283
983.518100,92.429440,0.034190
984.000200,92.448100,0.034102
984.482300,92.465440,0.034021
984.964400,92.481350,0.033946
985.446500,92.495800,0.033878
985.928600,92.509100,0.033816
986.410800,92.521930,0.033755
986.892900,92.534980,0.033694
987.375000,92.548760,0.033629
987.857100,92.563220,0.033562
988.339200,92.577710,0.033494
988.821400,92.591300,0.033430
989.303500,92.603130,0.033374
989.785600,92.613020,0.033328
990.267700,92.621580,0.033288
990.749800,92.630100,0.033248
991.231900,92.640040,0.033201
991.714100,92.652440,0.033143
992.196200,92.667520,0.033072
992.678300,92.684590,0.032992
993.160400,92.702310,0.032909
993.642500,92.719330,0.032830
994.124600,92.734720,0.032758
994.606800,92.748350,0.032694
995.088900,92.760640,0.032636
995.571000,92.772420,0.032581
996.053100,92.784420,0.032525
996.535200,92.797110,0.032466
