wavenumber,transmittance,absorbance
858.167700,97.033130,0.013080
858.649800,97.003340,0.013213
859.132000,96.976370,0.013334
859.614100,96.955690,0.013427
860.096200,96.944270,0.013478
860.578300,96.944000,0.013479
861.060400,96.955440,0.013428
861.542500,96.977890,0.013327
862.024700,97.009750,0.013185
862.506800,97.049200,0.013008
862.988900,97.094740,0.012804
863.471000,97.145580,0.012577
863.953100,97.201520,0.012327
864.435200,97.262510,0.012055
864.917400,97.328130,0.011762
865.399500,97.397260,0.011453
865.881600,97.467980,0.011138
866.363700,97.538150,0.010825
866.845800,97.605670,0.010525
867.327900,97.669190,0.010242
867.810100,97.728250,0.009980
868.292200,97.783150,0.009736
868.774300,97.834700,0.009507
869.256400,97.883810,0.009289
869.738500,97.931360,0.009078
870.220600,97.977950,0.008872
870.702800,98.023940,0.008668
871.184900,98.069520,0.008466
871.667000,98.114620,0.008266
872.149100,98.158990,0.008070
872.631200,98.202040,0.007879
873.113300,98.243030,0.007698
873.595500,98.281110,0.007530
874.077600,98.315740,0.007377
874.559700,98.346760,0.007240
875.041800,98.374630,0.007117
875.523900,98.400250,0.007004
876.006000,98.424810,0.006895
876.488200,98.449500,0.006786
876.970300,98.475200,0.006673
877.452400,98.502200,0.006554
877.934500,98.530350,0.006430
878.416600,98.559020,0.006304
878.898700,98.587330,0.006179
879.380900,98.614250,0.006060
879.863000,98.638820,0.005952
880.345100,98.660330,0.005857
880.827200,98.678340,0.005778
881.309300,98.692830,0.005714
881.791400,98.704370,0.005664
882.273600,98.713850,0.005622
882.755700,98.722540,0.005584
883.237800,98.731670,0.005544
883.719900,98.742130,0.005498
884.202000,98.754390,0.005444
884.684100,98.768230,0.005383
885.166300,98.782970,0.005318
885.648400,98.797820,0.005253
886.130500,98.812020,0.005190
886.612600,98.825210,0.005132
887.094700,98.837540,0.005078
887.576800,98.849420,0.005026
888.059000,98.861340,0.004974
888.541100,98.873610,0.004920
889.023200,98.886150,0.004865
889.505300,98.898580,0.004810
889.987400,98.910370,0.004758
890.469500,98.921270,0.004710
890.951700,98.931240,0.004667
891.433800,98.940800,0.004625
891.915900,98.950560,0.004582
892.398000,98.961030,0.004536
892.880100,98.972190,0.004487
893.362200,98.983310,0.004438
893.844400,98.993190,0.004395
894.326500,99.000360,0.004363
894.808600,99.003760,0.004348
895.290700,99.003170,0.004351
895.772800,98.999250,0.004368
896.254900,98.993550,0.004393
896.737100,98.987830,0.004418
897.219200,98.983630,0.004437
897.701300,98.981620,0.004445
898.183400,98.981640,0.004445
898.665500,98.982880,0.004440
899.147600,98.984360,0.004433
899.629800,98.985500,0.004428
900.111900,98.986270,0.004425
900.594000,98.987110,0.004421
901.076100,98.988670,0.004415
901.558200,98.991200,0.004403
902.040300,98.994290,0.004390
902.522500,98.996850,0.004379
903.004600,98.997540,0.004376
903.486700,98.995250,0.004386
903.968800,98.989700,0.004410
904.450900,98.981530,0.004446
904.933000,98.972310,0.004486
905.415200,98.963870,0.004523
905.897300,98.957790,0.004550
906.379400,98.954830,0.004563
906.861500,98.954800,0.004563
907.343600,98.956500,0.004556
907.825700,98.958400,0.004547
908.307900,98.958880,0.004545
908.790000,98.956790,0.004554
909.272100,98.951710,0.004577
909.754200,98.943900,0.004611
910.236300,98.934230,0.004653
910.718400,98.923880,0.004699
911.200600,98.914070,0.004742
911.682700,98.905800,0.004778
912.164800,98.899540,0.004806
912.646900,98.895100,0.004825
913.129000,98.891640,0.004840
913.611100,98.887730,0.004858
914.093300,98.881900,0.004883
914.575400,98.872830,0.004923
915.057500,98.860130,0.004979
915.539600,98.844330,0.005048
916.021700,98.827020,0.005124
916.503800,98.810410,0.005197
916.986000,98.796790,0.005257
917.468100,98.787880,0.005296
917.950200,98.784480,0.005311
918.432300,98.786260,0.005303
918.914400,98.791920,0.005279
919.396500,98.799650,0.005245
919.878700,98.807550,0.005210
920.360800,98.814020,0.005181
920.842900,98.818160,0.005163
921.325000,98.819600,0.005157
921.807100,98.818440,0.005162
922.289200,98.815150,0.005176
922.771400,98.810290,0.005198
923.253500,98.804430,0.005224
923.735600,98.798160,0.005251
924.217700,98.792020,0.005278
924.699800,98.786450,0.005303
925.181900,98.781850,0.005323
925.664100,98.778430,0.005338
926.146200,98.776190,0.005348
926.628300,98.774820,0.005354
927.110400,98.773810,0.005358
927.592500,98.772530,0.005364
928.074600,98.770320,0.005374
928.556800,98.766720,0.005389
929.038900,98.761760,0.005411
929.521000,98.755940,0.005437
930.003100,98.750180,0.005462
930.485200,98.745640,0.005482
930.967300,98.743260,0.005493
931.449500,98.743500,0.005491
931.931600,98.745900,0.005481
932.413700,98.749260,0.005466
932.895800,98.751970,0.005454
933.377900,98.752420,0.005452
933.860000,98.749830,0.005464
934.342200,98.744220,0.005488
934.824300,98.736730,0.005521
935.306400,98.729010,0.005555
935.788500,98.722770,0.005583
936.270600,98.719060,0.005599
936.752700,98.718060,0.005603
937.234900,98.718940,0.005600
937.717000,98.720410,0.005593
938.199100,98.721160,0.005590
938.681200,98.720200,0.005594
939.163300,98.717100,0.005608
939.645400,98.711980,0.005630
940.127600,98.705200,0.005660
940.609700,98.697120,0.005696
941.091800,98.688160,0.005735
941.573900,98.678820,0.005776
942.056000,98.669940,0.005815
942.538100,98.662610,0.005847
943.020300,98.658040,0.005868
943.502400,98.657050,0.005872
943.984500,98.659740,0.005860
944.466600,98.664920,0.005837
944.948700,98.670620,0.005812
945.430800,98.674260,0.005796
945.913000,98.673730,0.005798
946.395100,98.667840,0.005824
946.877200,98.656890,0.005873
947.359300,98.642330,0.005937
947.841400,98.626240,0.006008
