wavenumber,transmittance,absorbance
832.615500,99.312470,0.002996
833.097700,99.315730,0.002982
833.579800,99.315660,0.002982
834.061900,99.312520,0.002996
834.544000,99.307910,0.003016
835.026100,99.304400,0.003032
835.508200,99.304330,0.003032
835.990400,99.309070,0.003011
836.472500,99.317890,0.002973
836.954600,99.328190,0.002927
837.436700,99.336410,0.002892
837.918800,99.339260,0.002879
838.400900,99.335260,0.002897
838.883100,99.325330,0.002940
839.365200,99.312390,0.002997
839.847300,99.300190,0.003050
840.329400,99.291680,0.003087
840.811500,99.288180,0.003102
841.293600,99.288980,0.003099
841.775800,99.292080,0.003085
842.257900,99.295420,0.003071
842.740000,99.297740,0.003061
843.222100,99.299300,0.003054
843.704200,99.301230,0.003045
844.186300,99.304760,0.003030
844.668500,99.310300,0.003006
845.150600,99.316990,0.002976
845.632700,99.322940,0.002950
846.114800,99.326070,0.002937
846.596900,99.325120,0.002941
847.079000,99.320190,0.002962
847.561200,99.312840,0.002995
848.043300,99.305380,0.003027
848.525400,99.300130,0.003050
849.007500,99.298590,0.003057
849.489600,99.301220,0.003045
849.971700,99.307400,0.003018
850.453900,99.315900,0.002981
850.936000,99.325240,0.002940
851.418100,99.334090,0.002902
851.900200,99.341380,0.002870
852.382300,99.346330,0.002848
852.864400,99.348540,0.002839
853.346600,99.348120,0.002840
853.828700,99.345700,0.002851
854.310800,99.342510,0.002865
854.792900,99.339870,0.002876
855.275000,99.339000,0.002880
855.757100,99.340450,0.002874
856.239300,99.343910,0.002859
856.721400,99.348370,0.002839
857.203500,99.352460,0.002821
857.685600,99.355020,0.002810
858.167700,99.355490,0.002808
858.649800,99.354000,0.002815
859.132000,99.351020,0.002828
859.614100,99.347220,0.002844
860.096200,99.343050,0.002863
860.578300,99.338670,0.002882
861.060400,99.334130,0.002902
861.542500,99.329630,0.002921
862.024700,99.325600,0.002939
862.506800,99.322700,0.002951
862.988900,99.321400,0.002957
863.471000,99.321960,0.002955
863.953100,99.324140,0.002945
864.435200,99.327550,0.002930
864.917400,99.331890,0.002911
865.399500,99.337230,0.002888
865.881600,99.343960,0.002859
866.363700,99.352580,0.002821
866.845800,99.363110,0.002775
867.327900,99.374670,0.002724
867.810100,99.385500,0.002677
868.292200,99.393290,0.002643
868.774300,99.396150,0.002630
869.256400,99.393170,0.002643
869.738500,99.385070,0.002679
870.220600,99.373810,0.002728
870.702800,99.362030,0.002780
871.184900,99.352040,0.002823
871.667000,99.345140,0.002853
872.149100,99.341380,0.002870
872.631200,99.339900,0.002876
873.113300,99.339400,0.002878
873.595500,99.338780,0.002881
874.077600,99.337360,0.002887
874.559700,99.335020,0.002898
875.041800,99.331700,0.002912
875.523900,99.327350,0.002931
876.006000,99.321840,0.002955
876.488200,99.315300,0.002984
876.970300,99.308090,0.003015
877.452400,99.301150,0.003046
877.934500,99.295660,0.003070
878.416600,99.292630,0.003083
878.898700,99.292340,0.003084
879.380900,99.294130,0.003076
879.863000,99.296570,0.003066
880.345100,99.297780,0.003060
880.827200,99.296170,0.003068
881.309300,99.290780,0.003091
881.791400,99.281530,0.003132
882.273600,99.268970,0.003186
882.755700,99.254030,0.003252
883.237800,99.237830,0.003323
883.719900,99.221470,0.003394
884.202000,99.206330,0.003461
884.684100,99.193920,0.003515
885.166300,99.185760,0.003551
885.648400,99.182990,0.003563
886.130500,99.185780,0.003551
886.612600,99.192970,0.003519
887.094700,99.202360,0.003478
887.576800,99.211140,0.003440
888.059000,99.216870,0.003414
888.541100,99.218430,0.003408
889.023200,99.216370,0.003417
889.505300,99.212680,0.003433
889.987400,99.209960,0.003445
890.469500,99.210410,0.003443
890.951700,99.215040,0.003422
891.433800,99.223480,0.003386
891.915900,99.234430,0.003338
892.398000,99.246180,0.003286
892.880100,99.257450,0.003237
893.362200,99.267620,0.003192
893.844400,99.276530,0.003153
894.326500,99.284040,0.003121
894.808600,99.289720,0.003096
895.290700,99.292690,0.003083
895.772800,99.292030,0.003086
896.254900,99.287220,0.003107
896.737100,99.278750,0.003144
897.219200,99.267960,0.003191
897.701300,99.256770,0.003240
898.183400,99.246930,0.003283
898.665500,99.239560,0.003315
899.147600,99.234760,0.003336
899.629800,99.232060,0.003348
900.111900,99.230510,0.003355
900.594000,99.229450,0.003359
901.076100,99.228650,0.003363
901.558200,99.228100,0.003365
902.040300,99.227680,0.003367
902.522500,99.226960,0.003370
903.004600,99.224970,0.003379
903.486700,99.220610,0.003398
903.968800,99.212980,0.003432
904.450900,99.201900,0.003480
904.933000,99.188030,0.003541
905.415200,99.172670,0.003608
905.897300,99.157380,0.003675
906.379400,99.143470,0.003736
906.861500,99.131900,0.003787
907.343600,99.123110,0.003825
907.825700,99.117410,0.003850
908.307900,99.114990,0.003861
908.790000,99.116070,0.003856
909.272100,99.120770,0.003835
909.754200,99.128890,0.003800
910.236300,99.139930,0.003751
910.718400,99.153050,0.003694
911.200600,99.167470,0.003631
911.682700,99.182580,0.003565
912.164800,99.198080,0.003497
912.646900,99.213780,0.003428
913.129000,99.229300,0.003360
913.611100,99.243670,0.003297
914.093300,99.255490,0.003245
914.575400,99.263160,0.003212
915.057500,99.265710,0.003201
915.539600,99.263450,0.003211
916.021700,99.258250,0.003233
916.503800,99.253070,0.003256
916.986000,99.251080,0.003265
917.468100,99.254490,0.003250
917.950200,99.263750,0.003209
918.432300,99.277400,0.003150
918.914400,99.292590,0.003083
919.396500,99.306310,0.003023
919.878700,99.316440,0.002979
920.360800,99.322330,0.002953
920.842900,99.324810,0.002942
921.325000,99.325380,0.002940
921.807100,99.325360,0.002940
922.289200,99.325330,0.002940
922.771400,99.324970,0.002942
923.253500,99.323470,0.002948
923.735600,99.320300,0.002962
924.217700,99.315700,0.002982
924.699800,99.310680,0.003004
925.181900,99.306620,0.003022
925.664100,99.304570,0.003031
926.146200,99.304660,0.003030
926.628300,99.305900,0.003025
927.110400,99.306670,0.003022
927.592500,99.305550,0.003026
928.074600,99.301870,0.003043
928.556800,99.296460,0.003066
929.038900,99.291140,0.003090
929.521000,99.288270,0.003102
930.003100,99.289710,0.003096
930.485200,99.295990,0.003068
930.967300,99.305990,0.003025
931.449500,99.317260,0.002975
931.931600,99.326640,0.002934
932.413700,99.331470,0.002913
932.895800,99.330350,0.002918
933.377900,99.323580,0.002948
933.860000,99.313230,0.002993
934.342200,99.302280,0.003041
934.824300,99.293740,0.003078
935.306400,99.289870,0.003095
935.788500,99.291360,0.003089
936.270600,99.297320,0.003062
936.752700,99.305690,0.003026
937.234900,99.313960,0.002990
937.717000,99.320010,0.002963
938.199100,99.322730,0.002951
938.681200,99.322070,0.002954
939.163300,99.318990,0.002968
939.645400,99.314670,0.002987
940.127600,99.310230,0.003006
940.609700,99.306150,0.003024
941.091800,99.302610,0.003039
941.573900,99.299480,0.003053
942.056000,99.296950,0.003064
942.538100,99.295360,0.003071
943.020300,99.295300,0.003071
943.502400,99.296990,0.003064
943.984500,99.300160,0.003050
944.466600,99.303770,0.003034
944.948700,99.306450,0.003023
945.430800,99.306990,0.003020
945.913000,99.304990,0.003029
946.395100,99.301070,0.003046
946.877200,99.296740,0.003065
947.359300,99.293500,0.003079
947.841400,99.292250,0.003085
948.323500,99.292600,0.003083
948.805700,99.293000,0.003081
949.287800,99.291460,0.003088
949.769900,99.286490,0.003110
950.252000,99.277910,0.003147
950.734100,99.267090,0.003195
951.216200,99.256420,0.003241
951.698400,99.248260,0.003277
952.180500,99.243890,0.003296
952.662600,99.243010,0.003300
953.144700,99.243870,0.003296
953.626800,99.244110,0.003295
954.108900,99.241970,0.003305
954.591100,99.237020,0.003326
955.073200,99.230450,0.003355
955.555300,99.224290,0.003382
956.037400,99.220560,0.003398
956.519500,99.220260,0.003400
957.001600,99.222940,0.003388
957.483800,99.226910,0.003371
957.965900,99.229990,0.003357
958.448000,99.230360,0.003355
958.930100,99.227330,0.003369
959.412200,99.221470,0.003394
959.894300,99.214180,0.003426
960.376500,99.207140,0.003457
960.858600,99.201800,0.003480
961.340700,99.198950,0.003493
961.822800,99.198810,0.003494
962.304900,99.201140,0.003483
962.787000,99.205510,0.003464
963.269200,99.211340,0.003439
963.751300,99.217970,0.003410
964.233400,99.224600,0.003381
964.715500,99.230400,0.003355
965.197600,99.234640,0.003337
965.679700,99.236890,0.003327
966.161900,99.237190,0.003326
966.644000,99.235990,0.003331
967.126100,99.233910,0.003340
967.608200,99.231310,0.003351
968.090300,99.228310,0.003364
968.572400,99.224600,0.003381
969.054600,99.219860,0.003401
969.536700,99.214070,0.003427
970.018800,99.207660,0.003455
970.500900,99.201680,0.003481
970.983000,99.197330,0.003500
971.465100,99.195680,0.003507
971.947300,99.197100,0.003501
972.429400,99.201250,0.003483
972.911500,99.207120,0.003457
973.393600,99.213360,0.003430
973.875700,99.218800,0.003406
974.357800,99.222690,0.003389
974.840000,99.224800,0.003380
975.322100,99.225270,0.003378
975.804200,99.224500,0.003381
976.286300,99.222930,0.003388
976.768400,99.220920,0.003397
977.250500,99.218850,0.003406
977.732700,99.217010,0.003414
978.214800,99.215590,0.003420
978.696900,99.214660,0.003424
979.179000,99.214030,0.003427
979.661100,99.213350,0.003430
980.143200,99.212270,0.003435
980.625400,99.210550,0.003442
981.107500,99.208370,0.003452
981.589600,99.206150,0.003461
982.071700,99.204380,0.003469
982.553800,99.203560,0.003473
983.035900,99.203540,0.003473
983.518100,99.203860,0.003471
984.000200,99.203740,0.003472
984.482300,99.202550,0.003477
984.964400,99.200010,0.003488
985.446500,99.196350,0.003504
985.928600,99.192170,0.003523
986.410800,99.188080,0.003541
986.892900,99.184290,0.003557
987.375000,99.180520,0.003574
987.857100,99.176030,0.003593
988.339200,99.170070,0.003619
988.821400,99.162220,0.003654
989.303500,99.152660,0.003696
989.785600,99.142110,0.003742
990.267700,99.131620,0.003788
990.749800,99.122100,0.003830
991.231900,99.114200,0.003864
991.714100,99.108150,0.003891
992.196200,99.103950,0.003909
992.678300,99.101600,0.003919
993.160400,99.101120,0.003921
993.642500,99.102630,0.003915
